nohup python3 guided_maps.py config/binary-guided-maps 3000 out/guided_maps/winner_net7.bin out/guided_maps/7 out/guided_maps/progress7.txt out/guided_maps/fitness7.svg>> out/guided_maps/7.txt &


 ****** Running generation 0 ****** 

Population's average fitness: 333.49000 stdev: 1.82480
Best fitness: 339.00000 - size: (1, 2) - species 59 - id 59
Average adjusted fitness: 0.576
Mean genetic distance 6.439, standard deviation 1.848
Population of 300 members in 199 species:
   ID   age  size  fitness  adj fit  stag
  ====  ===  ====  =======  =======  ====
     1    0     3    333.0    0.538     0
     2    0     2    334.0    0.615     0
     3    0     1    334.0    0.615     0
     4    0     1    332.0    0.462     0
     5    0     4    332.0    0.462     0
     6    0     1    335.0    0.692     0
     7    0     1    335.0    0.692     0
     8    0     1    332.0    0.462     0
     9    0     1    333.0    0.538     0
    10    0     1    336.0    0.769     0
    11    0     1    333.0    0.538     0
    12    0     1    335.0    0.692     0
    13    0     1    334.0    0.615     0
    14    0     2    332.0    0.462     0
    15    0     5    332.0    0.462     0
    16    0     2    333.0    0.538     0
    17    0     1    335.0    0.692     0
    18    0     7    331.0    0.385     0
    19    0     1    334.0    0.615     0
    20    0     1    334.0    0.615     0
    21    0     2    333.0    0.538     0
    22    0     2    332.0    0.462     0
    23    0     1    332.0    0.462     0
    24    0     2    333.0    0.538     0
    25    0     1    333.0    0.538     0
    26    0     9    332.0    0.462     0
    27    0     2    333.0    0.538     0
    28    0     2    334.0    0.615     0
    29    0     1    334.0    0.615     0
    30    0     1    335.0    0.692     0
    31    0     1    334.0    0.615     0
    32    0     2    335.0    0.692     0
    33    0     1    334.0    0.615     0
    34    0     1    334.0    0.615     0
    35    0     2    334.0    0.615     0
    36    0     5    332.0    0.462     0
    37    0     1    337.0    0.846     0
    38    0     1    334.0    0.615     0
    39    0     1    334.0    0.615     0
    40    0     5    331.0    0.385     0
    41    0     2    333.0    0.538     0
    42    0     1    334.0    0.615     0
    43    0     1    335.0    0.692     0
    44    0     1    334.0    0.615     0
    45    0     3    333.0    0.538     0
    46    0     1    332.0    0.462     0
    47    0     1    333.0    0.538     0
    48    0     3    333.0    0.538     0
    49    0     1    333.0    0.538     0
    50    0     2    331.0    0.385     0
    51    0     8    332.0    0.462     0
    52    0     1    335.0    0.692     0
    53    0     1    336.0    0.769     0
    54    0     1    334.0    0.615     0
    55    0    15    331.0    0.385     0
    56    0     3    333.0    0.538     0
    57    0     1    335.0    0.692     0
    58    0     1    337.0    0.846     0
    59    0     1    339.0    1.000     0
    60    0     3    332.0    0.462     0
    61    0     2    333.0    0.538     0
    62    0     1    335.0    0.692     0
    63    0     1    333.0    0.538     0
    64    0     1    336.0    0.769     0
    65    0     3    332.0    0.462     0
    66    0     1    335.0    0.692     0
    67    0     1    334.0    0.615     0
    68    0     1    335.0    0.692     0
    69    0     2    333.0    0.538     0
    70    0     3    333.0    0.538     0
    71    0     1    332.0    0.462     0
    72    0     1    335.0    0.692     0
    73    0     1    334.0    0.615     0
    74    0     1    333.0    0.538     0
    75    0     5    332.0    0.462     0
    76    0     2    333.0    0.538     0
    77    0     4    329.0    0.231     0
    78    0     1    334.0    0.615     0
    79    0     2    333.0    0.538     0
